datetimeUtc,location_id,location_name,latitude,longitude,date,time,pm1,pm10,pm2.5,relativehumidity,temperature,um003,AQI_pm2.5,AQI_pm10,AQI
2024-11-04 15:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-04,15:00:00,123.37232208251952,268.8255920410156,247.72648747762045,54.52708339691162,24.426934719085693,31236.16097005208,297.35057317602025,164.68733612060547,297.35057317602025
2024-11-04 16:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-04,16:00:00,137.36086400349936,301.6933085123698,278.210563659668,54.59925651550293,23.940475940704346,34551.270833333336,328.46091894201334,197.22637542724613,328.46091894201334
2024-11-04 17:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-04,17:00:00,140.40014775594076,306.33348083496094,282.8236592610677,56.23720264434815,23.641369342803955,35218.938802083336,333.0324551235806,201.82014602661133,333.0324551235806
2024-11-04 18:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-04,18:00:00,140.87336095174155,307.8563995361328,284.207145690918,57.3949400583903,23.431249777476,35346.11751302084,334.40347771172054,203.32783554077147,334.40347771172054
2024-11-04 19:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-04,19:00:00,142.63973236083984,309.720090230306,286.27574157714844,58.45759010314941,23.240922451019287,35752.900065104164,336.45343759897594,205.17288932800295,336.45343759897594
2024-11-04 20:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-04,20:00:00,144.58199310302734,312.9544677734375,289.6776733398437,60.38229211171468,22.952380657196045,36164.8583984375,339.82472132777303,208.37492309570314,339.82472132777303
2024-11-04 21:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-04,21:00:00,143.88378143310547,313.47871653238934,290.49285888671875,61.02455361684164,22.82991059621175,36035.5654296875,340.63256286071226,208.89392936706545,340.63256286071226
2024-11-04 22:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-04,22:00:00,145.45119094848633,318.5011927286784,294.1269353230794,61.93065452575684,22.48824389775594,36889.88541666666,344.23389986971836,213.86618080139164,344.23389986971836
2024-11-04 23:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-04,23:00:00,150.92440795898438,340.7794647216797,313.15699513753253,60.51532777150472,22.194791475931805,38285.0625,363.09251770386106,235.9216700744629,363.09251770386106
2024-11-05 00:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-05,00:00:00,149.62812423706055,345.7427113850911,317.4575907389323,60.544493993123375,21.9154756863912,38139.39029947917,367.35436920074375,240.8352842712402,367.35436920074375
2024-11-05 01:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-05,01:00:00,143.00744120279947,323.2501449584961,297.7688980102539,58.63244088490804,21.88452339172364,36341.56412760416,347.8430520822336,218.56764350891115,347.8430520822336
2024-11-05 02:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-05,02:00:00,134.2208340962728,297.79910532633465,274.84330495198566,56.19628016153971,21.86458285649617,34104.02962239584,325.12399589836417,193.3711142730713,325.12399589836417
2024-11-05 03:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-05,03:00:00,140.08839162190756,314.0723241170247,289.4129460652669,52.12172635396322,24.1324405670166,35595.89680989584,339.56237898359785,209.48160087585447,339.56237898359785
2024-11-05 04:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-05,04:00:00,134.88809712727866,307.8313954671224,282.93675740559894,42.55595270792643,27.536011854807537,34218.1787109375,333.14453436590884,203.30308151245114,333.14453436590884
2024-11-05 05:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-05,05:00:00,110.33050537109376,241.1343739827474,223.8873519897461,37.40223217010498,28.825148741404217,28204.300618489586,273.72620467452316,143.20584325154624,273.72620467452316
2024-11-05 06:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-05,06:00:00,104.30193456013996,225.9883944193522,209.6776784261068,35.1278273264567,29.389434814453125,26696.10270182292,259.64454618803376,135.78431326548258,259.64454618803376
2024-11-05 07:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-05,07:00:00,105.90075752951884,229.98793307217684,213.5974023992365,34.46661238236861,29.72353917902166,27150.046875,263.52895733257674,137.74408720536667,263.52895733257674
2024-11-05 08:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-05,08:00:00,89.64572490345348,191.2765170010653,177.71276994185015,32.87018411809748,30.18852806091309,23052.544389204544,227.96760985228394,118.77549333052198,227.96760985228394
2024-11-05 09:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-05,09:00:00,75.63184611002605,154.46785990397134,145.3431536356608,31.47842280069987,30.12380997339885,19542.25895182292,244.7246808211846,100.73925135294596,244.7246808211846
2024-11-05 10:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-05,10:00:00,72.08943621317546,145.70282618204752,137.0773811340332,31.637648423512776,29.886755625406902,18605.736653645832,236.1017990755457,95.44438482920327,236.1017990755457
2024-11-05 11:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-05,11:00:00,58.24836285909017,115.91399002075195,109.50550651550292,29.72886896133423,29.2108629544576,15152.803629557293,207.33872650194718,80.84785511016845,207.33872650194718
2024-11-05 12:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-05,12:00:00,59.44434483846029,117.90119043986004,111.12619082132976,35.93824450174967,27.88645839691162,15415.51033528646,209.0294298346854,81.82158331553143,209.0294298346854
2024-11-05 13:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-05,13:00:00,65.10312430063884,129.9805056254069,122.14226404825848,40.987152417500816,26.34409729639689,16838.410481770832,220.52143457089136,87.74044775644938,220.52143457089136
2024-11-05 14:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-05,14:00:00,78.09910647074382,154.2827377319336,144.65684254964194,46.45535723368327,25.303571224212646,20077.74853515625,244.008718782029,100.64854148864747,244.008718782029
2024-11-05 15:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-05,15:00:00,89.46279780069987,176.41577275594076,164.85520807902017,50.58735148111979,24.62991094589233,22821.724609375,215.22588188011008,111.49372865041097,215.22588188011008
2024-11-05 16:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-05,16:00:00,99.97886912027997,196.34047317504883,184.4785715738932,53.58541711171468,24.15297635396321,25424.876627604168,234.67245831647074,121.25683185577392,234.67245831647074
2024-11-05 17:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-05,17:00:00,108.26041730244954,211.90669759114584,198.70357259114584,55.66726207733154,23.721428712209065,27430.919596354168,248.7693061714058,128.88428181966145,248.7693061714058
2024-11-05 18:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-05,18:00:00,111.91309547424316,219.45357259114584,206.00997034708652,57.05952421824137,23.43139855066936,28294.398763020832,256.0098805241398,132.58225056966145,256.0098805241398
2024-11-05 19:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-05,19:00:00,124.9187520345052,249.5806528727213,233.5242576599121,58.869643211364746,22.97767845789592,31354.160807291668,283.2762913746877,147.34451990763344,283.2762913746877
2024-11-05 20:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-05,20:00:00,130.72990926106772,264.4107131958008,247.1058031717936,59.84449418385824,22.67752965291341,32965.38525390625,296.73548062069636,160.31660606384278,296.73548062069636
2024-11-05 21:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-05,21:00:00,131.14226150512695,268.43095143636066,250.1508928934733,60.22827434539795,22.476190249125164,33255.49251302084,299.7531371016402,164.29664192199706,299.7531371016402
2024-11-05 22:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-05,22:00:00,132.92827606201172,268.5043156941732,253.14196395874023,61.74449443817139,22.10178565979004,36153.74641927084,303.61816248163444,164.3692725372315,303.61816248163444
2024-11-05 23:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-05,23:00:00,136.09568532307944,282.97113545735675,265.8708318074544,61.6252981821696,21.79107141494751,37647.55078125,316.2323558452251,178.69142410278317,316.2323558452251
2024-11-06 00:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-06,00:00:00,138.57842127482095,300.2090810139974,281.01160939534503,60.57886823018392,21.538095315297443,38654.2646484375,331.236730031423,195.7569902038574,331.236730031423
2024-11-06 01:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-06,01:00:00,135.5290158589681,296.04136912028,277.434819539388,61.29776700337728,21.35357093811035,38113.26529947917,327.6921635075016,191.63095542907723,327.6921635075016
2024-11-06 02:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-06,02:00:00,123.50887870788574,268.39945729573566,250.6797103881836,62.77599207560221,21.3605653444926,34935.18977864584,301.1780913756774,164.2654627227783,301.1780913756774
2024-11-06 03:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-06,03:00:00,116.69375038146973,256.80223083496094,239.32470194498697,57.98511854807536,23.501339276631672,32974.274088541664,289.02447940494204,152.78420852661134,289.02447940494204
2024-11-06 04:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-06,04:00:00,105.24137051900227,234.9660720825196,217.276486714681,45.979017893473305,27.73630952835083,27116.70817057292,267.1748967442785,140.1833753204346,267.1748967442785
2024-11-06 05:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-06,05:00:00,91.53229077657063,197.56324513753256,184.20639928181967,39.44464270273844,29.09151776631673,23662.242513020832,234.4027380270285,121.85599011739096,234.4027380270285
2024-11-06 06:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-06,06:00:00,85.20104153951009,182.94241078694665,169.9977684020996,37.9502976735433,29.7038688659668,22046.21435546875,220.32211283090953,114.69178128560387,220.32211283090953
2024-11-06 07:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-06,07:00:00,77.98392868041992,165.08244196573892,154.2409235636393,35.713988304138184,30.13452386856079,20206.022135416668,204.7072215495525,105.94039656321208,204.7072215495525
2024-11-06 08:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-06,08:00:00,75.65133984883626,159.78631083170572,149.55223083496094,34.039880434672035,30.42172574996948,19645.18017578125,249.1156043483786,103.3452923075358,249.1156043483786
2024-11-06 09:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-06,09:00:00,69.32380867004395,144.3513387044271,135.44464365641275,32.27886915206909,30.494642734527588,18033.40185546875,234.39852183334943,94.78215596516927,234.39852183334943
2024-11-06 10:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-06,10:00:00,72.66830253601074,152.39181518554688,142.81145477294922,33.23199431101481,30.15565474828084,18841.02555338541,242.08360403079,98.72198944091797,242.08360403079
2024-11-06 11:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-06,11:00:00,75.69895871480306,159.57678604125977,149.1735102335612,35.58229160308838,29.29791688919068,19632.07145182292,248.72052173996371,103.24262516021729,248.72052173996371
2024-11-06 12:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-06,12:00:00,77.36503028869629,165.20223236083984,153.96919631958008,40.45937474568685,28.112648646036785,20003.9404296875,204.43794229868297,105.99909385681153,204.43794229868297
2024-11-06 13:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-06,13:00:00,83.60342216491699,177.46934509277344,165.0507443745931,47.15074443817139,26.53675619761149,21485.910807291668,215.41965658743462,112.00997909545899,215.41965658743462
2024-11-06 14:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-06,14:00:00,95.19374974568684,200.04479217529297,185.68214416503903,51.12827396392822,25.65729141235352,24357.826009114586,235.86518791129993,123.07194816589356,235.86518791129993
2024-11-06 15:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-06,15:00:00,106.42395782470705,228.88839213053384,211.9230639139811,51.42991097768148,25.073065439860027,27174.385416666668,261.8697029778191,137.20531214396158,261.8697029778191
2024-11-06 16:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-06,16:00:00,122.70387140909833,263.7227668762207,243.5330340067545,52.60520839691162,24.61503012975057,31100.64306640625,293.1948985652522,159.6355392074585,293.1948985652522
2024-11-06 17:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-06,17:00:00,127.20312372843424,267.95788828531903,248.5041656494141,56.69508934020996,24.19568475087484,32074.75472005208,298.1212452381581,163.82830940246583,298.1212452381581
2024-11-06 18:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-06,18:00:00,129.85193634033203,271.21368916829425,251.82767868041992,59.32023779551188,23.84270811080933,32730.21875,302.31571761122694,167.05155227661132,302.31571761122694
2024-11-06 19:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-06,19:00:00,137.8845240275065,288.1504440307617,267.7157783508301,60.62425676981608,23.603571891784668,34616.693359375,318.06068124857035,183.8189395904541,318.06068124857035
2024-11-06 20:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-06,20:00:00,149.39003245035806,319.528569539388,295.4742609659831,59.86160691579183,23.350595156351726,37342.727864583336,345.56908744376705,214.88328384399412,345.56908744376705
2024-11-06 21:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-06,21:00:00,146.9848200480143,319.534673055013,295.1910680135091,59.348660469055176,23.08363135655721,36830.7080078125,345.28844577915316,214.88932632446287,345.28844577915316
2024-11-06 22:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-06,22:00:00,137.74419657389322,304.0358657836914,279.93824768066406,58.308780352274574,22.94166644414266,34893.622395833336,330.1730382420995,199.5455071258545,330.1730382420995
2024-11-06 23:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-06,23:00:00,137.370236714681,308.1473210652669,282.98958587646484,59.31428591410319,22.64404805501302,35241.487630208336,333.1968869046048,203.61584785461423,333.1968869046048
2024-11-07 00:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-07,00:00:00,138.14240900675455,312.1489562988281,286.56324513753253,61.27157751719157,22.43571408589681,35421.333658854164,336.7383510371944,207.57746673583983,336.7383510371944
2024-11-07 01:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-07,01:00:00,149.80446497599283,351.1014912923177,321.1843744913737,61.59315490722656,22.222916920979817,38341.462890625,371.04757832478475,246.1404763793945,371.04757832478475
2024-11-07 02:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-07,02:00:00,154.45833460489908,370.3089243570964,337.5543212890625,61.295685132344566,22.13779799143473,39601.81510416666,387.2700481242962,222.65119301932202,387.2700481242962
2024-11-07 03:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-07,03:00:00,154.53541564941406,370.0749994913737,337.75342559814453,57.69285678863525,23.47098207473755,39517.12076822917,387.46735870086394,222.32035642351426,387.46735870086394
2024-11-07 04:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-07,04:00:00,156.52411015828451,374.2148793538411,343.2999954223633,49.76979128519694,26.24017842610677,40267.32421875,392.9639594275672,228.17532937186104,392.9639594275672
2024-11-07 05:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-07,05:00:00,130.69181760152182,304.52041880289715,279.20386759440106,43.32764848073324,28.082292079925537,33494.916829427086,329.4452741926497,200.0252146148682,329.4452741926497
2024-11-07 06:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-07,06:00:00,126.32366116841634,283.9251454671224,261.6415163675944,42.44360097249349,28.674553712209065,32249.24560546875,312.04114234626473,179.63589401245116,312.04114234626473
2024-11-07 07:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-07,07:00:00,116.17604064941406,251.6174112955729,233.99836095174155,40.057142893473305,29.32559537887573,29681.086263020832,283.74612346568983,148.34253153483073,283.74612346568983
2024-11-07 08:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-07,08:00:00,110.40803654988606,247.37544631958008,228.1683006286621,39.06874942779541,29.834226449330647,28455.074544270832,277.96858620858404,146.26396869659425,277.96858620858404
2024-11-07 09:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-07,09:00:00,101.39389737447102,227.8194961547852,210.46130879720053,38.848809560139976,29.97500006357829,26244.150227864586,260.4211168260546,136.68155311584476,260.4211168260546
2024-11-07 10:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-07,10:00:00,87.79880905151367,196.77306493123373,181.9809532165528,39.41205342610677,29.69523811340332,22844.043294270832,232.19734102541267,121.46880181630453,232.19734102541267
2024-11-07 11:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-07,11:00:00,86.6398811340332,193.1156260172526,178.68958155314127,41.387946128845215,28.82872025171916,22474.59521484375,228.93562135896883,119.67665674845377,228.93562135896883
2024-11-07 12:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-07,12:00:00,86.16621907552083,192.72871907552084,178.10357157389322,44.61086304982504,27.443898518880207,22278.66682942708,228.3548907489032,119.48707234700521,228.3548907489032
2024-11-07 13:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-07,13:00:00,94.06235186258952,209.80996958414715,193.23660786946616,49.35119024912516,26.067559401194256,24269.85270182292,243.35159338415565,127.8568850962321,243.35159338415565
2024-11-07 14:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-07,14:00:00,110.3686014811198,239.70848337809244,221.19791666666663,53.138243675231934,25.3556547164917,28208.85563151041,271.06099849849846,142.5071568552653,271.06099849849846
2024-11-07 15:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-07,15:00:00,128.39887584339488,278.6739196777344,257.0924862948331,55.62438375299627,24.9588961167769,32476.20720880682,307.5330945264112,174.43718048095704,307.5330945264112
2024-11-07 16:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-07,16:00:00,140.62261835734049,307.16666920979816,282.93631235758465,57.63794676462809,24.51502990722656,35390.82845052084,333.1440933273361,202.64500251770016,333.1440933273361
2024-11-07 17:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-07,17:00:00,151.13497161865234,335.66934967041016,308.3360112508138,59.27559471130371,24.091667016347248,37944.462890625,358.3149661044101,230.86265617370606,358.3149661044101
2024-11-07 18:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-07,18:00:00,149.35506057739258,340.16294352213544,311.24449157714844,60.01517836252848,23.70074415206909,37681.5146484375,361.1972439052822,235.31131408691408,361.1972439052822
2024-11-07 19:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-07,19:00:00,146.66428756713867,335.93854268391925,307.70729064941406,61.19940503438314,23.45684512456258,37105.4208984375,357.69190965257246,231.12915725708007,357.69190965257246
2024-11-07 20:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-07,20:00:00,140.52157974243164,328.97708384195965,300.25223032633465,62.10133934020996,23.1630957921346,35777.19368489584,350.30401203510644,224.23731300354007,350.30401203510644
2024-11-07 21:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-07,21:00:00,138.7316983540853,329.3517837524414,300.3916651407878,62.50357087453207,22.99657726287841,35455.29329427084,350.44219068006,224.608265914917,350.44219068006
2024-11-07 22:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-07,22:00:00,135.22321192423502,324.0705337524414,295.12842559814453,63.25520865122477,22.897172292073567,34692.455729166664,345.226367709873,219.37982841491697,345.226367709873
2024-11-07 23:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-07,23:00:00,142.33482233683267,339.33140055338544,311.2206853230794,63.64568487803141,22.671576976776123,38016.569661458336,361.1736521219706,234.4880865478516,361.1736521219706
2024-11-08 00:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-08,00:00:00,142.42559687296549,339.64747365315753,313.02291615804035,65.16651852925618,22.100000381469727,40164.504557291664,362.95964664310304,234.80099891662596,362.95964664310304
2024-11-08 01:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-08,01:00:00,140.33437474568686,335.3154780069987,308.2642873128255,65.91964276631673,21.79523770014445,39910.837890625,358.24388832802526,230.51232322692874,358.24388832802526
2024-11-08 02:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-08,02:00:00,164.0645840962728,388.9169642130534,360.8678588867188,66.64062627156575,21.682887236277264,45989.5400390625,407.84735176641203,248.96827795846124,407.84735176641203
2024-11-08 03:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-08,03:00:00,177.7824389139811,418.74657948811847,391.38347880045575,62.71577421824137,23.01309506098429,49637.341145833336,428.0010967394604,291.1558767046247,428.0010967394604
2024-11-08 04:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-08,04:00:00,164.9188995361328,381.88184611002606,355.1818491617839,54.13556543986002,25.526339213053387,43778.872395833336,404.0920818346671,239.01861092703686,404.0920818346671
2024-11-08 05:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-08,05:00:00,143.61383819580078,329.42053476969403,303.0057983398437,49.02247015635172,27.255357424418133,36471.25146484375,353.0327731295748,224.67632942199708,353.0327731295748
2024-11-08 06:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-08,06:00:00,92.70669555664062,202.56324513753256,188.1446418762207,45.11101150512695,28.340773900349934,24020.861653645832,238.30550095841693,124.30599011739096,238.30550095841693
2024-11-08 07:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-08,07:00:00,74.27514966328938,159.1857147216797,148.71785736083984,42.6333335240682,29.21264870961507,19433.791666666668,248.24518312669278,103.05100021362304,248.24518312669278
2024-11-08 08:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-08,08:00:00,81.51220321655273,175.57648722330728,164.00639724731445,40.62574418385824,29.99940474828084,21199.87353515625,214.38471799283414,111.08247873942057,214.38471799283414
2024-11-08 09:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-08,09:00:00,83.76294644673665,178.6360092163086,166.8279774983724,38.82098261515299,30.24761883417765,21742.955403645832,217.18087860199068,112.58164451599121,217.18087860199068
2024-11-08 10:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-08,10:00:00,85.8767859141032,183.0470225016276,171.10267893473306,38.684970219930015,29.787946383158367,22242.38395182292,221.41706921460033,114.74304102579752,221.41706921460033
2024-11-08 11:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-08,11:00:00,86.90461285909016,188.5555051167806,175.3562494913737,42.56532796223959,28.95996999740601,22514.445149739586,225.63231931577573,117.4421975072225,225.63231931577573
2024-11-08 12:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-08,12:00:00,80.4769344329834,175.55803680419922,162.9273821512858,45.79925568898519,27.61934518814087,20863.681640625,213.31542375352646,111.07343803405762,213.31542375352646
2024-11-08 13:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-08,13:00:00,84.12157821655273,184.3211313883464,170.66978963216147,49.56130917867025,26.332886854807537,21784.169596354168,220.9880798156555,115.36735438028974,220.9880798156555
2024-11-08 14:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-08,14:00:00,93.48735109965008,201.97767766316733,187.04970423380533,50.889286041259766,25.704613208770752,24120.38997395833,237.22042761908637,124.01906205495199,237.22042761908637
2024-11-08 15:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-08,15:00:00,108.36294682820638,231.67976252237955,214.0569953918457,52.88377952575684,25.06636921564738,27703.326009114586,263.984409847775,138.573083635966,263.984409847775
2024-11-08 16:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-08,16:00:00,121.59017880757648,262.82618713378906,242.91383997599283,54.7270835240682,24.635714054107662,30944.86474609375,292.58128285909197,158.74792526245116,292.58128285909197
2024-11-08 17:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-08,17:00:00,124.5592263539632,272.27916590372723,250.51666895548504,57.61785697937012,24.138987859090168,31701.02848307292,301.0165187847149,168.10637424468996,301.0165187847149
2024-11-08 18:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-08,18:00:00,125.70104153951009,280.54136657714844,257.6318473815918,59.45386918385824,23.74970229466756,32048.54443359375,308.0675965042802,176.28595291137697,308.0675965042802
2024-11-08 19:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-08,19:00:00,123.35937563578288,281.75178782145184,257.70803960164386,60.133036295572914,23.5857146581014,31626.694986979168,308.14310230793535,177.48426994323734,308.14310230793535
2024-11-08 20:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-08,20:00:00,122.70892969767252,281.5622024536133,257.3514862060547,61.28273836771647,23.34806489944458,31479.64567057292,307.7897611050992,177.29658042907715,307.7897611050992
2024-11-08 21:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-08,21:00:00,116.33749961853027,268.33630625406903,244.81220245361328,61.64791679382324,23.092113494873047,29948.416666666668,294.46254297204916,164.20294319152833,294.46254297204916
2024-11-08 22:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-08,22:00:00,121.17589378356934,278.9299087524414,255.1422602335612,62.07440439860026,22.851189931233723,31532.361328125,305.60043806929485,174.690609664917,305.60043806929485
